2024-05-12 15:19:33,335.3%,576,49.1,  5.83 W   
2024-05-12 15:19:39,337.7%,573,49.6,  5.81 W   
2024-05-12 15:19:45,322.2%,573,48.7,  5.54 W   
2024-05-12 15:19:57,332.1%,571,49.1,  5.74 W   
2024-05-12 15:20:22,337.2%,553,49.1,  5.90 W   
2024-05-12 15:20:39,292.5%,581,50.1,  5.17 W   
2024-05-12 15:20:45,311.7%,573,49.6,  5.52 W   
2024-05-12 15:20:51,340.5%,572,49.1,  5.89 W   
2024-05-12 15:21:03,319.0%,553,49.1,  5.56 W   
2024-05-12 15:21:27,338.6%,554,50.6,  5.84 W   
2024-05-12 15:21:44,339.2%,572,50.1,  5.95 W   
2024-05-12 15:21:50,339.9%,553,50.1,  5.92 W   
2024-05-12 15:21:56,338.2%,572,48.7,  6.00 W   
2024-05-12 15:22:08,334.0%,559,48.7,  5.87 W   
2024-05-12 15:22:32,332.9%,551,49.1,  5.79 W   
2024-05-12 15:22:49,329.3%,568,49.1,  5.67 W   
2024-05-12 15:22:55,342.7%,571,49.1,  6.00 W   
2024-05-12 15:23:01,337.5%,575,48.7,  5.89 W   
2024-05-12 15:23:13,337.2%,552,49.6,  5.86 W   
2024-05-12 15:23:37,332.1%,551,50.1,  5.83 W   
2024-05-12 15:23:55,335.4%,573,49.1,  5.73 W   
2024-05-12 15:24:01,335.3%,568,48.7,  5.81 W   
2024-05-12 15:24:06,331.7%,575,49.6,  5.68 W   
2024-05-12 15:24:18,339.7%,574,49.1,  5.95 W   
2024-05-12 15:24:43,322.9%,552,49.6,  5.63 W   
2024-05-12 15:25:00,331.0%,553,48.7,  5.78 W   
2024-05-12 15:25:06,335.2%,555,48.7,  5.83 W   
2024-05-12 15:25:12,338.7%,552,50.6,  5.93 W   
2024-05-12 15:25:24,318.1%,572,49.1,  5.55 W   
2024-05-12 15:25:48,334.9%,552,49.1,  5.81 W   
2024-05-12 15:26:05,329.8%,576,48.2,  5.66 W   
2024-05-12 15:26:11,332.0%,553,49.1,  5.72 W   
2024-05-12 15:26:17,334.9%,567,49.1,  5.95 W   
2024-05-12 15:26:29,335.4%,575,48.7,  5.86 W   
2024-05-12 15:26:53,327.6%,571,49.6,  5.67 W   
2024-05-12 15:27:10,319.2%,571,49.1,  5.52 W   
2024-05-12 15:27:16,319.1%,581,48.7,  5.58 W   
2024-05-12 15:27:22,335.6%,553,47.7,  5.84 W   
2024-05-12 15:27:35,331.8%,556,48.7,  5.77 W   
2024-05-12 15:27:58,309.7%,563,49.1,  5.38 W   
2024-05-12 15:28:16,335.2%,575,49.1,  5.75 W   
2024-05-12 15:28:22,331.8%,563,48.7,  5.72 W   
2024-05-12 15:28:28,330.6%,551,48.2,  5.73 W   
2024-05-12 15:28:40,323.7%,553,50.1,  5.63 W   
2024-05-12 15:29:04,331.8%,565,48.2,  5.68 W   
2024-05-12 15:29:21,319.8%,570,49.1,  5.72 W   
2024-05-12 15:29:27,331.2%,570,48.7,  5.78 W   
2024-05-12 15:29:33,335.2%,565,48.7,  5.86 W   
2024-05-12 15:29:45,328.0%,576,48.2,  5.76 W   
2024-05-12 15:30:09,305.6%,592,49.6,  5.37 W   
2024-05-12 15:30:26,337.1%,572,49.1,  5.80 W   
2024-05-12 15:30:32,336.3%,574,49.6,  5.82 W   
2024-05-12 15:30:38,335.7%,552,49.6,  6.00 W   
2024-05-12 15:30:50,342.6%,552,49.6,  6.00 W   
2024-05-12 15:31:15,337.1%,577,48.7,  5.84 W   
2024-05-12 15:31:32,334.3%,550,49.1,  5.81 W   
2024-05-12 15:31:38,302.4%,569,49.1,  5.29 W   
2024-05-12 15:31:44,326.2%,570,50.6,  5.76 W   
2024-05-12 15:31:56,336.8%,573,48.7,  6.00 W   
2024-05-12 15:32:20,340.9%,568,49.1,  5.99 W   
2024-05-12 15:32:37,334.3%,571,48.7,  5.83 W   
2024-05-12 15:32:43,325.6%,576,49.1,  5.62 W   
2024-05-12 15:32:49,338.3%,554,49.6,  6.09 W   
2024-05-12 15:33:01,322.9%,573,48.7,  5.63 W   
2024-05-12 15:33:25,327.5%,568,48.7,  5.71 W   
2024-05-12 15:33:42,330.2%,554,49.1,  5.72 W   
2024-05-12 15:33:48,332.2%,570,49.1,  5.77 W   
2024-05-12 15:33:54,337.4%,552,49.1,  5.84 W   
2024-05-12 15:34:06,336.8%,576,48.7,  5.80 W   
